C. Julien;10.1007/S11548-008-0236-3;241-248;Robotized camera system for real-time coaching of clinicians in emergency room.;https://dblp.org/rec/journals/cars/LemieuxMMBMBFJLMMPS08;2008;Int. J. Computer Assisted Radiology and Surgery
M. Lalonde-Filion;10.1007/S11548-008-0236-3;241-248;Robotized camera system for real-time coaching of clinicians in emergency room.;https://dblp.org/rec/journals/cars/LemieuxMMBMBFJLMMPS08;2008;Int. J. Computer Assisted Radiology and Surgery
C. Morier;10.1007/S11548-008-0236-3;241-248;Robotized camera system for real-time coaching of clinicians in emergency room.;https://dblp.org/rec/journals/cars/LemieuxMMBMBFJLMMPS08;2008;Int. J. Computer Assisted Radiology and Surgery
A. Morin-Guimond;10.1007/S11548-008-0236-3;241-248;Robotized camera system for real-time coaching of clinicians in emergency room.;https://dblp.org/rec/journals/cars/LemieuxMMBMBFJLMMPS08;2008;Int. J. Computer Assisted Radiology and Surgery
M.-A. Patry;10.1007/S11548-008-0236-3;241-248;Robotized camera system for real-time coaching of clinicians in emergency room.;https://dblp.org/rec/journals/cars/LemieuxMMBMBFJLMMPS08;2008;Int. J. Computer Assisted Radiology and Surgery
A. Saint-Pierre;10.1007/S11548-008-0236-3;241-248;Robotized camera system for real-time coaching of clinicians in emergency room.;https://dblp.org/rec/journals/cars/LemieuxMMBMBFJLMMPS08;2008;Int. J. Computer Assisted Radiology and Surgery
José Manuel Gutiérrez Jiménez;10.1016/J.JCO.2007.04.003;185-197;A note on a modification of Moser's method.;https://dblp.org/rec/journals/jc/GutierrezHR08;2008;J. Complexity
Miguel Ángel Hernández-Verón;10.1016/J.JCO.2007.04.003;185-197;A note on a modification of Moser's method.;https://dblp.org/rec/journals/jc/GutierrezHR08;2008;J. Complexity
Natalia Romero Álvarez;10.1016/J.JCO.2007.04.003;185-197;A note on a modification of Moser's method.;https://dblp.org/rec/journals/jc/GutierrezHR08;2008;J. Complexity
C. Richard A. Catlow;10.1002/JCC.21051;2234-2249;Zinc oxide - A case study in contemporary computational solid state chemistry.;https://dblp.org/rec/journals/jcc/CatlowFSAW08;2008;Journal of Computational Chemistry
Samuel A. French;10.1002/JCC.21051;2234-2249;Zinc oxide - A case study in contemporary computational solid state chemistry.;https://dblp.org/rec/journals/jcc/CatlowFSAW08;2008;Journal of Computational Chemistry
Alexey A. Sokol;10.1002/JCC.21051;2234-2249;Zinc oxide - A case study in contemporary computational solid state chemistry.;https://dblp.org/rec/journals/jcc/CatlowFSAW08;2008;Journal of Computational Chemistry
Abdullah A. Al-Sunaidi;10.1002/JCC.21051;2234-2249;Zinc oxide - A case study in contemporary computational solid state chemistry.;https://dblp.org/rec/journals/jcc/CatlowFSAW08;2008;Journal of Computational Chemistry
Scott M. Woodley;10.1002/JCC.21051;2234-2249;Zinc oxide - A case study in contemporary computational solid state chemistry.;https://dblp.org/rec/journals/jcc/CatlowFSAW08;2008;Journal of Computational Chemistry
Sergei A. Abramov;10.1007/S11086-008-2001-3;59-63;The research seminar on computer algebra in 2006-2007.;https://dblp.org/rec/journals/pcs/AbramovBRE08;2008;Programming and Computer Software
A. A. Bogolubskaya;10.1007/S11086-008-2001-3;59-63;The research seminar on computer algebra in 2006-2007.;https://dblp.org/rec/journals/pcs/AbramovBRE08;2008;Programming and Computer Software
V. A. Rostovtsev;10.1007/S11086-008-2001-3;59-63;The research seminar on computer algebra in 2006-2007.;https://dblp.org/rec/journals/pcs/AbramovBRE08;2008;Programming and Computer Software
Victor F. Edneral;10.1007/S11086-008-2001-3;59-63;The research seminar on computer algebra in 2006-2007.;https://dblp.org/rec/journals/pcs/AbramovBRE08;2008;Programming and Computer Software
Wilfried M. Post;10.1007/S00779-007-0148-1;223-235;Evaluating meeting support tools.;https://dblp.org/rec/journals/puc/PostVB08;2008;Personal and Ubiquitous Computing
Mirjam Huis in 't Veld;10.1007/S00779-007-0148-1;223-235;Evaluating meeting support tools.;https://dblp.org/rec/journals/puc/PostVB08;2008;Personal and Ubiquitous Computing
Sylvia A. A. Van Den Boogaard;10.1007/S00779-007-0148-1;223-235;Evaluating meeting support tools.;https://dblp.org/rec/journals/puc/PostVB08;2008;Personal and Ubiquitous Computing
Nicolás H. Beltrán;10.1109/TIM.2008.925015;2421-2436;Chilean Wine Classification Using Volatile Organic Compounds Data Obtained With a Fast GC Analyzer.;https://dblp.org/rec/journals/tim/BeltranDVSB08;2008;IEEE Trans. Instrumentation and Measurement
Manuel A. Duarte-Mermoud;10.1109/TIM.2008.925015;2421-2436;Chilean Wine Classification Using Volatile Organic Compounds Data Obtained With a Fast GC Analyzer.;https://dblp.org/rec/journals/tim/BeltranDVSB08;2008;IEEE Trans. Instrumentation and Measurement
Víctor A. Soto Vicencio;10.1109/TIM.2008.925015;2421-2436;Chilean Wine Classification Using Volatile Organic Compounds Data Obtained With a Fast GC Analyzer.;https://dblp.org/rec/journals/tim/BeltranDVSB08;2008;IEEE Trans. Instrumentation and Measurement
Sebastián A. Salah;10.1109/TIM.2008.925015;2421-2436;Chilean Wine Classification Using Volatile Organic Compounds Data Obtained With a Fast GC Analyzer.;https://dblp.org/rec/journals/tim/BeltranDVSB08;2008;IEEE Trans. Instrumentation and Measurement
Matías A. Bustos;10.1109/TIM.2008.925015;2421-2436;Chilean Wine Classification Using Volatile Organic Compounds Data Obtained With a Fast GC Analyzer.;https://dblp.org/rec/journals/tim/BeltranDVSB08;2008;IEEE Trans. Instrumentation and Measurement
Ochbadrakh Chuluunbaatar;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
A. A. Gusev;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
A. G. Abrashkevich;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
A. Amaya-Tapia;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
Michael S. Kaschiev;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
S. Y. Larsen;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
Sergey I. Vinitsky;10.1016/J.CPC.2007.05.016;649-675;KANTBP - A program for computing energy levels, reaction matrix and radial wave functions in the coupled-channel hyperspherical adiabatic approach.;https://dblp.org/rec/journals/cphysics/ChuluunbaatarGAAKLV07;2007;Computer Physics Communications
J. A. Ezquerro;10.1080/00207160701331335;1771-1779;A generalization of the Kantorovich type assumptions for Halley's method.;https://dblp.org/rec/journals/ijcm/EzquerroH07;2007;Int. J. Comput. Math.
Miguel Ángel Hernández-Verón;10.1080/00207160701331335;1771-1779;A generalization of the Kantorovich type assumptions for Halley's method.;https://dblp.org/rec/journals/ijcm/EzquerroH07;2007;Int. J. Comput. Math.
V. A. Dougalis;10.1007/S00332-007-9004-8;569-607;A Numerical Study of the Stability of Solitary Waves of the Bona-Smith Family of Boussinesq Systems.;https://dblp.org/rec/journals/jns/DougalisDLM07;2007;J. Nonlinear Science
A. Durán;10.1007/S00332-007-9004-8;569-607;A Numerical Study of the Stability of Solitary Waves of the Bona-Smith Family of Boussinesq Systems.;https://dblp.org/rec/journals/jns/DougalisDLM07;2007;J. Nonlinear Science
M. A. López-Marcos;10.1007/S00332-007-9004-8;569-607;A Numerical Study of the Stability of Solitary Waves of the Bona-Smith Family of Boussinesq Systems.;https://dblp.org/rec/journals/jns/DougalisDLM07;2007;J. Nonlinear Science
D. E. Mitsotakis;10.1007/S00332-007-9004-8;569-607;A Numerical Study of the Stability of Solitary Waves of the Bona-Smith Family of Boussinesq Systems.;https://dblp.org/rec/journals/jns/DougalisDLM07;2007;J. Nonlinear Science
Sergei A. Abramov;10.1134/S0361768807020016;55-59;The research seminar on computer algebra in 2005-2006.;https://dblp.org/rec/journals/pcs/AbramovBRE07;2007;Programming and Computer Software
A. A. Bogolubskaya;10.1134/S0361768807020016;55-59;The research seminar on computer algebra in 2005-2006.;https://dblp.org/rec/journals/pcs/AbramovBRE07;2007;Programming and Computer Software
Vitaly Rostovtsev;10.1134/S0361768807020016;55-59;The research seminar on computer algebra in 2005-2006.;https://dblp.org/rec/journals/pcs/AbramovBRE07;2007;Programming and Computer Software
Victor F. Edneral;10.1134/S0361768807020016;55-59;The research seminar on computer algebra in 2005-2006.;https://dblp.org/rec/journals/pcs/AbramovBRE07;2007;Programming and Computer Software
W. H. Veneziano;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
A. F. da Rocha;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
C. A. Gonçalves;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
A. G. Pena;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
J. C. Carmo;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
F. A. O. Nascimento;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
A. Rainoldi;10.1007/S11517-006-0039-Z;348-351;Confounding factors in water EMG recordings - an approach to a definitive standard.;https://dblp.org/rec/journals/mbec/VenezianoRGPCNR06;2006;Med. Biol. Engineering and Computing
H. W. Robert Powell;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Geoffrey J. M. Parker;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Daniel C. Alexander;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Mark R. Symms;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Philip A. Boulby;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Claudia A. M. Wheeler-Kingshott;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Gareth J. Barker;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Uta Noppeney;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Matthias J. Koepp;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
John S. Duncan;10.1016/J.NEUROIMAGE.2006.03.011;388-399;Hemispheric asymmetries in language-related pathways - A combined functional MRI and tractography study.;https://dblp.org/rec/journals/neuroimage/PowellPASBWBNKD06;2006;NeuroImage
Sergei A. Abramov;10.1134/S0361768806020010;61-64;The research seminar on computer algebra in 2004-2005.;https://dblp.org/rec/journals/pcs/AbramovBRE06;2006;Programming and Computer Software
A. A. Bogolubskaya;10.1134/S0361768806020010;61-64;The research seminar on computer algebra in 2004-2005.;https://dblp.org/rec/journals/pcs/AbramovBRE06;2006;Programming and Computer Software
V. A. Rostovtsev;10.1134/S0361768806020010;61-64;The research seminar on computer algebra in 2004-2005.;https://dblp.org/rec/journals/pcs/AbramovBRE06;2006;Programming and Computer Software
Victor F. Edneral;10.1134/S0361768806020010;61-64;The research seminar on computer algebra in 2004-2005.;https://dblp.org/rec/journals/pcs/AbramovBRE06;2006;Programming and Computer Software
Joe William Waters;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
Lucien Froidevaux;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
Robert S. Harwood;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
Robert F. Jarnot;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
Herbert M. Pickett;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
William G. Read;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
Peter H. Siegel;10.1109/TGRS.2006.873771;1075-1092;The Earth observing system microwave limb sounder (EOS MLS) on the aura Satellite.;https://dblp.org/rec/journals/tgrs/WatersFH06;2006;IEEE Trans. Geoscience and Remote Sensing
