R. E. Tapia-Rodriguez;10.1109/LATINCOM.2017.8240148;1-jun;Transmission system for digital TV-signal distribution through a passive optical network in the microwave S-band.;https://dblp.org/rec/conf/latincom/Icedo-NavarroTG17;2017;LATINCOM
Alejandro García-Juárez;10.1109/LATINCOM.2017.8240148;1-jun;Transmission system for digital TV-signal distribution through a passive optical network in the microwave S-band.;https://dblp.org/rec/conf/latincom/Icedo-NavarroTG17;2017;LATINCOM
J. R. Noriega-Luna;10.1109/LATINCOM.2017.8240148;1-jun;Transmission system for digital TV-signal distribution through a passive optical network in the microwave S-band.;https://dblp.org/rec/conf/latincom/Icedo-NavarroTG17;2017;LATINCOM
Ana Gabriela Correa-Mena;10.1109/LATINCOM.2017.8240148;1-jun;Transmission system for digital TV-signal distribution through a passive optical network in the microwave S-band.;https://dblp.org/rec/conf/latincom/Icedo-NavarroTG17;2017;LATINCOM
L. A. Gonzalez-Mondragon;10.1109/LATINCOM.2017.8240148;1-jun;Transmission system for digital TV-signal distribution through a passive optical network in the microwave S-band.;https://dblp.org/rec/conf/latincom/Icedo-NavarroTG17;2017;LATINCOM
Ignacio E. Zaldívar-Huerta;10.1109/LATINCOM.2017.8240148;1-jun;Transmission system for digital TV-signal distribution through a passive optical network in the microwave S-band.;https://dblp.org/rec/conf/latincom/Icedo-NavarroTG17;2017;LATINCOM
Jose Isaza-Gonzalez;10.1109/LATW.2017.7906771;1-jun;Contrast of a HDL model and COTS version of a microprocessor for soft-error testing.;https://dblp.org/rec/conf/latw/Isaza-GonzalezS17;2017;LATS
Alejandro Serrano-Cases;10.1109/LATW.2017.7906771;1-jun;Contrast of a HDL model and COTS version of a microprocessor for soft-error testing.;https://dblp.org/rec/conf/latw/Isaza-GonzalezS17;2017;LATS
Antonio Martínez-Álvarez;10.1109/LATW.2017.7906771;1-jun;Contrast of a HDL model and COTS version of a microprocessor for soft-error testing.;https://dblp.org/rec/conf/latw/Isaza-GonzalezS17;2017;LATS
Sergio Cuenca-Asensi;10.1109/LATW.2017.7906771;1-jun;Contrast of a HDL model and COTS version of a microprocessor for soft-error testing.;https://dblp.org/rec/conf/latw/Isaza-GonzalezS17;2017;LATS
Hipólito Guzmán-Miranda;10.1109/LATW.2017.7906771;1-jun;Contrast of a HDL model and COTS version of a microprocessor for soft-error testing.;https://dblp.org/rec/conf/latw/Isaza-GonzalezS17;2017;LATS
Miguel A. Aguirre;10.1109/LATW.2017.7906771;1-jun;Contrast of a HDL model and COTS version of a microprocessor for soft-error testing.;https://dblp.org/rec/conf/latw/Isaza-GonzalezS17;2017;LATS
Joel T. Kees;10.1109/MILCOM.2017.8170868;629-634;Robust blind spectral estimation in the presence of non-Gaussian noise.;https://dblp.org/rec/conf/milcom/KeesEHB17;2017;MILCOM
Joseph M. Ernst;10.1109/MILCOM.2017.8170868;629-634;Robust blind spectral estimation in the presence of non-Gaussian noise.;https://dblp.org/rec/conf/milcom/KeesEHB17;2017;MILCOM
William C. Headley;10.1109/MILCOM.2017.8170868;629-634;Robust blind spectral estimation in the presence of non-Gaussian noise.;https://dblp.org/rec/conf/milcom/KeesEHB17;2017;MILCOM
A. A. Louis Beex;10.1109/MILCOM.2017.8170868;629-634;Robust blind spectral estimation in the presence of non-Gaussian noise.;https://dblp.org/rec/conf/milcom/KeesEHB17;2017;MILCOM
Luis A. García-González;10.3233/978-1-61499-843-3-232;232-241;Self-Scheduling for a Heterogeneous Distributed Platform.;https://dblp.org/rec/conf/parco/Garcia-Gonzalez17;2017;PARCO
César R. García-Jacas;10.3233/978-1-61499-843-3-232;232-241;Self-Scheduling for a Heterogeneous Distributed Platform.;https://dblp.org/rec/conf/parco/Garcia-Gonzalez17;2017;PARCO
Liesner Acevedo-Martínez;10.3233/978-1-61499-843-3-232;232-241;Self-Scheduling for a Heterogeneous Distributed Platform.;https://dblp.org/rec/conf/parco/Garcia-Gonzalez17;2017;PARCO
Rafael A. Trujillo-Rasúa;10.3233/978-1-61499-843-3-232;232-241;Self-Scheduling for a Heterogeneous Distributed Platform.;https://dblp.org/rec/conf/parco/Garcia-Gonzalez17;2017;PARCO
Dirk Roose;10.3233/978-1-61499-843-3-232;232-241;Self-Scheduling for a Heterogeneous Distributed Platform.;https://dblp.org/rec/conf/parco/Garcia-Gonzalez17;2017;PARCO
Karim Said;10.1109/PIMRC.2017.8292743;1-may;DPS signaling with OFDM-like complexity and superior SER performance in 5G doubly dispersive scenarios.;https://dblp.org/rec/conf/pimrc/SaidB17;2017;PIMRC
A. A. (Louis) Beex;10.1109/PIMRC.2017.8292743;1-may;DPS signaling with OFDM-like complexity and superior SER performance in 5G doubly dispersive scenarios.;https://dblp.org/rec/conf/pimrc/SaidB17;2017;PIMRC
Felipe Makara;10.1145/3109984.3110016;180-184;A 34fJ/conversion-step 10-bit 6.66MS/s SAR ADC with built-in digital calibration in 130nm CMOS.;https://dblp.org/rec/conf/sbcci/MakaraMM17;2017;SBCCI
Lucas Mangini;10.1145/3109984.3110016;180-184;A 34fJ/conversion-step 10-bit 6.66MS/s SAR ADC with built-in digital calibration in 130nm CMOS.;https://dblp.org/rec/conf/sbcci/MakaraMM17;2017;SBCCI
André A. Mariano;10.1145/3109984.3110016;180-184;A 34fJ/conversion-step 10-bit 6.66MS/s SAR ADC with built-in digital calibration in 130nm CMOS.;https://dblp.org/rec/conf/sbcci/MakaraMM17;2017;SBCCI
J. S. Calderón-García;10.1117/12.2285897;105720Y;Construction of mammography phantoms with a 3D printer and tested with a TIMEPIX system.;https://dblp.org/rec/conf/sipaim/Calderon-Garcia17;2017;SIPAIM
Gerardo A. Roque;10.1117/12.2285897;105720Y;Construction of mammography phantoms with a 3D printer and tested with a TIMEPIX system.;https://dblp.org/rec/conf/sipaim/Calderon-Garcia17;2017;SIPAIM
Carlos A. Ávila;10.1117/12.2285897;105720Y;Construction of mammography phantoms with a 3D printer and tested with a TIMEPIX system.;https://dblp.org/rec/conf/sipaim/Calderon-Garcia17;2017;SIPAIM
Sayed Taha Muhammad;10.1109/SOCC.2017.8226065;298-303;System-level simulator for process variation influenced synchronous and asynchronous NoCs.;https://dblp.org/rec/conf/socc/MuhammadEEH17;2017;SoCC
Ali A. El-Moursy;10.1109/SOCC.2017.8226065;298-303;System-level simulator for process variation influenced synchronous and asynchronous NoCs.;https://dblp.org/rec/conf/socc/MuhammadEEH17;2017;SoCC
Magdy A. El-Moursy;10.1109/SOCC.2017.8226065;298-303;System-level simulator for process variation influenced synchronous and asynchronous NoCs.;https://dblp.org/rec/conf/socc/MuhammadEEH17;2017;SoCC
Hesham F. A. Hamed;10.1109/SOCC.2017.8226065;298-303;System-level simulator for process variation influenced synchronous and asynchronous NoCs.;https://dblp.org/rec/conf/socc/MuhammadEEH17;2017;SoCC
Jorge E. Cadena;10.1109/ACSSC.2016.7869173;869-876;Interpolated FIR based practically perfect reconstruction filter bank.;https://dblp.org/rec/conf/acssc/CadenaB16;2016;ACSSC
A. A. (Louis) Beex;10.1109/ACSSC.2016.7869173;869-876;Interpolated FIR based practically perfect reconstruction filter bank.;https://dblp.org/rec/conf/acssc/CadenaB16;2016;ACSSC
E. Rebollo;10.1016/J.PROCS.2016.04.180;886-893;Energy, Materials and Person-hour Savings through a New Decentralized Power Supply for HVAC in Large Buildings. A Case Study - A Shopping Center in Spain.;https://dblp.org/rec/conf/ant/RebolloPBBG16;2016;ANT/SEIT
C. A. Platero;10.1016/J.PROCS.2016.04.180;886-893;Energy, Materials and Person-hour Savings through a New Decentralized Power Supply for HVAC in Large Buildings. A Case Study - A Shopping Center in Spain.;https://dblp.org/rec/conf/ant/RebolloPBBG16;2016;ANT/SEIT
F. R. Blánquez;10.1016/J.PROCS.2016.04.180;886-893;Energy, Materials and Person-hour Savings through a New Decentralized Power Supply for HVAC in Large Buildings. A Case Study - A Shopping Center in Spain.;https://dblp.org/rec/conf/ant/RebolloPBBG16;2016;ANT/SEIT
F. Blázquez;10.1016/J.PROCS.2016.04.180;886-893;Energy, Materials and Person-hour Savings through a New Decentralized Power Supply for HVAC in Large Buildings. A Case Study - A Shopping Center in Spain.;https://dblp.org/rec/conf/ant/RebolloPBBG16;2016;ANT/SEIT
J. A. Gaona;10.1016/J.PROCS.2016.04.180;886-893;Energy, Materials and Person-hour Savings through a New Decentralized Power Supply for HVAC in Large Buildings. A Case Study - A Shopping Center in Spain.;https://dblp.org/rec/conf/ant/RebolloPBBG16;2016;ANT/SEIT
A. Kilani;10.1109/ATSIP.2016.7523052;83-87;Towards a new numbering-combinations-based coder for image compression and transmission over a noisy channel.;https://dblp.org/rec/conf/atsip/KilaniMHH16;2016;ATSIP
A. Makhloufi;10.1109/ATSIP.2016.7523052;83-87;Towards a new numbering-combinations-based coder for image compression and transmission over a noisy channel.;https://dblp.org/rec/conf/atsip/KilaniMHH16;2016;ATSIP
A. Ben Hamida;10.1109/ATSIP.2016.7523052;83-87;Towards a new numbering-combinations-based coder for image compression and transmission over a noisy channel.;https://dblp.org/rec/conf/atsip/KilaniMHH16;2016;ATSIP
H. Hamem;10.1109/ATSIP.2016.7523052;83-87;Towards a new numbering-combinations-based coder for image compression and transmission over a noisy channel.;https://dblp.org/rec/conf/atsip/KilaniMHH16;2016;ATSIP
A. Munoz-Jaramillo;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
Z. A. Werginz;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
J. P. Vargas-Acosta;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
M. D. DeLuca;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
J. C. Windmueller;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
J. Zhang;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
D. W. Longcope;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
D. A. Lamb;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
C. E. DeForest;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
S. Vargas-Dominguez;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
J. W. Harvey;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
P. C. H. Martens;10.1109/BIGDATA.2016.7840975;3194-3203;The best of both worlds - Using automatic detection and limited human supervision to create a homogenous magnetic catalog spanning four solar cycles.;https://dblp.org/rec/conf/bigdataconf/Munoz-Jaramillo16;2016;BigData
Daniel Espinosa-Galindo;10.1007/978-3-319-57972-6_19;257-268;A Parallel Evolutionary Approach to the Molecular Docking Problem.;https://dblp.org/rec/conf/carla/Espinosa-Galindo16;2016;CARLA
Jesús A. Fernández-Flores;10.1007/978-3-319-57972-6_19;257-268;A Parallel Evolutionary Approach to the Molecular Docking Problem.;https://dblp.org/rec/conf/carla/Espinosa-Galindo16;2016;CARLA
Inés A. Almanza-Román;10.1007/978-3-319-57972-6_19;257-268;A Parallel Evolutionary Approach to the Molecular Docking Problem.;https://dblp.org/rec/conf/carla/Espinosa-Galindo16;2016;CARLA
Rosaura Palma-Orozco;10.1007/978-3-319-57972-6_19;257-268;A Parallel Evolutionary Approach to the Molecular Docking Problem.;https://dblp.org/rec/conf/carla/Espinosa-Galindo16;2016;CARLA
Jorge L. Rosas-Trigueros;10.1007/978-3-319-57972-6_19;257-268;A Parallel Evolutionary Approach to the Molecular Docking Problem.;https://dblp.org/rec/conf/carla/Espinosa-Galindo16;2016;CARLA
A. A. Gusev;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
Vladimir P. Gerdt;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
Sergey I. Vinitsky;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
V. L. Derbov;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
Andrzej Gózdz;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
A. Pedrak;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
A. Szulerecka;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
A. Dobrowolski;10.1007/978-3-319-45641-6_15;228-242;Symbolic Algorithm for Generating Irreducible Rotational-Vibrational Bases of Point Groups.;https://dblp.org/rec/conf/casc/GusevGVDGPSD16;2016;CASC
Eduardo Vázquez-Fernández;10.1109/CEC.2016.7743890;935-940;A genetic algorithm with a mutation mechanism based on a Gaussian and uniform distribution to minimize addition chains for small exponents.;https://dblp.org/rec/conf/cec/Vazquez-Fernandez16;2016;CEC
Carlos Cadena;10.1109/CEC.2016.7743890;935-940;A genetic algorithm with a mutation mechanism based on a Gaussian and uniform distribution to minimize addition chains for small exponents.;https://dblp.org/rec/conf/cec/Vazquez-Fernandez16;2016;CEC
David A. Reyes-Gomez;10.1109/CEC.2016.7743890;935-940;A genetic algorithm with a mutation mechanism based on a Gaussian and uniform distribution to minimize addition chains for small exponents.;https://dblp.org/rec/conf/cec/Vazquez-Fernandez16;2016;CEC
Viktor Jacynycz;10.1007/978-3-319-40162-1_44;403-411;Betfunding - A Distributed Bounty-Based Crowdfunding Platform over Ethereum.;https://dblp.org/rec/conf/dcai/JacynyczCHS16;2016;DCAI
Adrian Calvo;10.1007/978-3-319-40162-1_44;403-411;Betfunding - A Distributed Bounty-Based Crowdfunding Platform over Ethereum.;https://dblp.org/rec/conf/dcai/JacynyczCHS16;2016;DCAI
Samer Hassan 0001;10.1007/978-3-319-40162-1_44;403-411;Betfunding - A Distributed Bounty-Based Crowdfunding Platform over Ethereum.;https://dblp.org/rec/conf/dcai/JacynyczCHS16;2016;DCAI
Antonio A. Sánchez-Ruiz;10.1007/978-3-319-40162-1_44;403-411;Betfunding - A Distributed Bounty-Based Crowdfunding Platform over Ethereum.;https://dblp.org/rec/conf/dcai/JacynyczCHS16;2016;DCAI
Sharefah A. Al-Ghamdi;10.1109/EDUCON.2016.7474582;383-388;Using app inventor 2 in a summer programming workshop - Improvements over previous years.;https://dblp.org/rec/conf/educon/A-GhamdiAAA16;2016;EDUCON
Noha A. Al-Rajhi;10.1109/EDUCON.2016.7474582;383-388;Using app inventor 2 in a summer programming workshop - Improvements over previous years.;https://dblp.org/rec/conf/educon/A-GhamdiAAA16;2016;EDUCON
Nouf M. Al-Onaizy;10.1109/EDUCON.2016.7474582;383-388;Using app inventor 2 in a summer programming workshop - Improvements over previous years.;https://dblp.org/rec/conf/educon/A-GhamdiAAA16;2016;EDUCON
Hend S. Al-Khalifa;10.1109/EDUCON.2016.7474582;383-388;Using app inventor 2 in a summer programming workshop - Improvements over previous years.;https://dblp.org/rec/conf/educon/A-GhamdiAAA16;2016;EDUCON
Juan L. Lopez Marcano;10.1109/EMBC.2016.7590715;363-366;Classification of ADHD and non-ADHD using AR models.;https://dblp.org/rec/conf/embc/MarcanoBB16;2016;EMBC
Martha Ann Bell;10.1109/EMBC.2016.7590715;363-366;Classification of ADHD and non-ADHD using AR models.;https://dblp.org/rec/conf/embc/MarcanoBB16;2016;EMBC
A. A. (Louis) Beex;10.1109/EMBC.2016.7590715;363-366;Classification of ADHD and non-ADHD using AR models.;https://dblp.org/rec/conf/embc/MarcanoBB16;2016;EMBC
